corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
teop	mat	0111	nana	{3SG.IPFV}	rv-pro.h:a	rv-pro	h	a		
teop	mat	0111	ZERO		0:p	0		p		
teop	mat	0112	#ds	#ds	##ds	##ds				
teop	mat	0112	"Pistoo	Pistoo	np.h:voc	np	h	voc		
teop	mat	0112	o	ART2.PL	ln	ln				
teop	mat	0112	pauna	banana	np:pred	np		pred		
teop	mat	0112	te=	PREP=	rn_adp=	rn_adp=				
teop	mat	0112	nam	1PL:EX.PRON	rn_pl_pro.1:poss	rn_pl_pro	1	poss		
teop	mat	0112	bo	and3	rn	rn				
teop	mat	0112	Papa	Papa	rn_np:poss	rn_np		poss		
teop	mat	0112	e	ART1.SG	rn	rn				
teop	mat	0112	Mokehiva	Mokehiva	rn	rn				
teop	mat	0113	#ds	#ds	##ds	##ds				
teop	mat	0113	Hih"	hih	other	other				
teop	mat	0113	a	ART2.SG	ln	ln				
teop	mat	0113	beiko	child	np.h:dt_pred	np	h	dt_pred		
teop	mat	0113	a	ART2.SG	ln	ln				
teop	mat	0113	beiko	child	np.h:pred	np	h	pred		
teop	mat	0113	#rc	#rc	#ds_rc:s	#ds_rc		s		
teop	mat	0113	to	REL	rel_pro.h:a	rel_pro	h	a		
teop	mat	0113	sue	say	v:pred	v		pred		
teop	mat	0113	bata	along	rv	rv				
teop	mat	0113	maa	hither	rv	rv				
teop	mat	0113	=na	={3SG.IPFV}	=rv-pro.h:a	=rv-pro	h	a		
teop	mat	0113	bene	OBJ.ART1.SG	ln	ln				
teop	mat	0113	Roosuu	giant	np.h:p	np	h	p		
teop	mat	0114	##ds		##ds	##ds				
teop	mat	0114	e	ART1.SG	ln	ln				
teop	mat	0114	Roosuu	giant	np.h:pred	np	h	pred		
teop	mat	0114	#rc	#rc	#ds_rc:s	#ds_rc		s		
teop	mat	0114	to	REL	rel_pro.h:p	rel_pro	h	p		
teop	mat	0114	paa	TAM3	lv	lv				
teop	mat	0114	tara	see	v:pred	v		pred		
teop	mat	0114	bau	perhaps	rv	rv				
teop	mat	0114	vo=	GOAL	rv	rv				
teop	mat	0114	ori	3PL.PRON	pl_pro.h:a	pl_pro	h	a		
teop	mat	0115	#	#	##	##				
teop	mat	0115	ZERO	3PL.ZERO	pl_0.h:s	pl_0	h	s		
teop	mat	0115	Nomaa	come	v:pred	v		pred		
teop	mat	0115	vai	now	other	other				
teop	mat	0116			nc	nc				
teop	mat	0117	#	#	##	##				
teop	mat	0117	ZERO	3PL.ZERO	pl_0.h:s	pl_0	h	s		
teop	mat	0117	nao	go	v:pred	v		pred		
teop	mat	0117	vai	now	other	other				
teop	mat	0117	#	#	##	##				
teop	mat	0117	me	and4	other	other				
teop	mat	0117	e	ART1.SG	ln	ln				
teop	mat	0117	sina=	mother =	np.h:s_ds	np	h	s_ds		
teop	mat	0117	na=	3SG.POSS	=rn_pro.h:poss	=rn_pro	h	poss		
teop	mat	0117	e	3SG.PRON	=rn_pro.h:poss	=rn_pro	h	poss		
teop	mat	0117	a	ART1.SG	rn	rn				
teop	mat	0117	beiko	child	rn_np.h:poss	rn_np	h	poss		
teop	mat	0117	paa	TAM3	lv	lv				
teop	mat	0117	sue	say	v:pred	v		pred		
teop	mat	0117	#ds	#ds	##ds	##ds				
teop	mat	0117	ZERO	2SG.ZERO	0.2:s	0	2	s		
teop	mat	0117	Tara	see	v:pred	v		pred		
teop	mat	0117	nao	thither	rv	rv				
teop	mat	0118	#ds	#ds	##ds	##ds				
teop	mat	0118	e	ART1.SG	ln	ln				
teop	mat	0118	bubuu	grandparent	np.h:pred	np	h	pred		
teop	mat	0118	te=	PREP=	rn_adp=	rn_adp=				
teop	mat	0118	an	2SG.PRON	rn_pro.2:poss	rn_pro	2	poss		
teop	mat	0118	#rc	#rc	#ds_rc:s	#ds_rc		s		
teop	mat	0118	to	REL	rel_pro.h:s	rel_pro	h	s		
teop	mat	0118	sun	stand	v:pred	v		pred		
teop	mat	0118	maa	hither	rv	rv				
teop	mat	0118	=na	={3SG.IPFV}	=rv-pro.h:s	=rv-pro	h	s		
teop	mat	0118	#	#	##	##				
teop	mat	0118	e	ART1.SG 	ln	ln				
teop	mat	0118	subu-	grandparent=	np.h:dt	np	h	dt		
teop	mat	0118	m-an	{2SG.POSS}-2SG.PRON	???-pro.2:poss	???-pro	2	poss		
teop	mat	0118	#rc	#rc	#rc	#rc				
teop	mat	0118	to	REL	rel_pro.h:s	rel_pro	h	s		
teop	mat	0118	sun	stand	v:pred	v		pred		
teop	mat	0118	maa	hither	rv	rv				
teop	mat	0118	=na	=3SG.IPFV	=rv-pro.h:s	=rv-pro	h	s		
teop	mat	0118	oioi		nc	nc				
teop	mat	0119	#	#	##	##				
teop	mat	0119	ZERO	3SG.ZERO	0.h:s	0	h	s		
teop	mat	0119	Nao	go	v:pred	v		pred		
teop	mat	0119	vai	now	other	other				
teop	mat	0119	#	#	##	##				
teop	mat	0119	me	and4	other	other				
teop	mat	0119	=a	=ART2.SG	=ln	=ln				
teop	mat	0119	bua	two	ln	ln				
teop	mat	0119	sumeke	old.man	ln	ln				
teop	mat	0119	subuava	old.woman	np.h:s_ds	np	h	s_ds		
teop	mat	0119	paa	TAM3	lv	lv				
teop	mat	0119	sue	say	v:pred	v		pred		
teop	mat	0120	#ds	#ds	##ds	##ds				
teop	mat	0120	eh	hey	other	other				
teop	mat	0120	a	ART2.SG	ln	ln				
teop	mat	0120	bua	two	ln	ln				
teop	mat	0120	sina-na	mother-DEREL	np.h:voc	np	h	voc		
teop	mat	0121	#	#	##	##				
teop	mat	0121	ZERO	3PL.ZERO	pl_0.h:s	pl_0	h	s		
teop	mat	0121	Sun	stand	v:pred	v		pred		
teop	mat	0121	vai	now	other	other				
teop	mat	0121	#	#	##	##				
teop	mat	0121	eori	3PL.PRON	pl_pro.h:a	pl_pro	h	a		
teop	mat	0121	he	but	other	other				
teop	mat	0121	va-ina-inana	MULT-RED-recognise	v:pred	v		pred		
teop	mat	0121	nao	thither	rv	rv				
teop	mat	0121	=ri	={3PL.IPFV}	=rv-pl_pro.h:a	=rv-pl_pro	h	a		
teop	mat	0121	ZERO	4PL.ZERO	pl_0.h:p	pl_0	h	p		
teop	mat	0122	#	#	##	##				
teop	mat	0122	me=	and=	other=	other=				
teop	mat	0122	paa	TAM3	lv	lv				
teop	mat	0122	tara	see	v:pred	v		pred		
teop	mat	0122	bona	OBJ.ART2	ln	ln				
teop	mat	0122	bua	two	ln	ln				
teop	mat	0122	tom	DYAD	ln	ln				
teop	mat	0122	sina-na	mother-DEREL	np.h:p	np	h	p		
teop	mat	0122	#		##	##				
teop	mat	0122	me=	and=	other=	other=				
teop	mat	0122	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0122	paa	TAM3	lv	lv				
teop	mat	0122	va-ka-kao	MULT-RED-run	v:pred	v		pred		
teop	mat	0123	#	#	##	##				
teop	mat	0123	ZERO	3PL.ZERO	pl_0.h:s	pl_0	h	s		
teop	mat	0123	Nao	go	v:pred	v		pred		
teop	mat	0123	##		##	##				
teop	mat	0123	me=	and4=	other=	other=				
teop	mat	0123	ori	3PL.PRON	pl_pro.h:a	pl_pro	h	a		
teop	mat	0123	mee	take	v:pred	v		pred		
teop	mat	0123	ri	{3PL.OBJM}	rv-pl_pro.h:p	rv-pl_pro	h	p		
teop	mat	0123	maa	hither	rv	rv				
teop	mat	0123	bari	4PL.PRON	pl_pro.h:p	pl_pro	h	p		
teop	mat	0123	te	PREP	adp	adp				
teop	mat	0123	a	ART2.SG	ln	ln				
teop	mat	0123	mohina	garden	np:l	np		l		
teop	mat	0123	muu	taro	rn	rn				
teop	mat	0124	#	#	#	#				
teop	mat	0124	me=	and4=	other=	other=				
teop	mat	0124	ori	3PL.PRON	pl_pro.h:s_ds	pl_pro	h	s_ds		
teop	mat	0124	paa	TAM3	lv	lv				
teop	mat	0124	sue	say	v:pred	v		pred		
teop	mat	0124	#ds	#ds	#ds	#ds				
teop	mat	0124	eara	1PL.IN	pl_pro.1:s	pl_pro	1	s		
teop	mat	0124	kahi	TAM1	lv	lv				
teop	mat	0124	voosu	go.home	v:pred	v		pred		
teop	mat	0124	rara	1PL.IN.IPFV	rv-pl_pro.1:s	rv-pl_pro	1	s		
teop	mat	0124	te	PREP	adp	adp				
teop	mat	0124	=a	=ART2.SG	=ln	=ln				
teop	mat	0124	sivao	moon	np:g	np		g		
teop	mat	0125			nc	nc				
teop	mat	0126	#	#	##	##				
teop	mat	0126	me=	and4=	other=	other=				
teop	mat	0126	erau	so	other	other				
teop	mat	0126	ZERO	3PL.ZERO	pl_0.h:s	pl_0	h	s		
teop	mat	0126	voosu	go.home	v:pred	v		pred		
teop	mat	0126	vai	now	other	other				
teop	mat	0126	te=	PREP=	adp=	adp=				
teop	mat	0126	a	ART2.SG	ln	ln				
teop	mat	0126	sivao	moon	np:g	np		g		
teop	mat	0126	#	#	##	##				
teop	mat	0126	me	and4.ART1.SG	other	other				
teop	mat	0126	sumeke	old.man	np.h:s_ds	np	h	s_ds		
teop	mat	0126	paa	TAM3	lv	lv				
teop	mat	0126	sue	say	v:pred	v		pred		
teop	mat	0127	#	#	##ds	##ds				
teop	mat	0127	ZERO	3PL.ZERO	pl_0.h:a	pl_0	h	a		
teop	mat	0127	vaa-hovo	CAUS-go.inside	v:pred	v		pred		
teop	mat	0127	ri	{3PL.OBJM}	rv_pl_pro.h:p	rv_pl_pro	h	p		
teop	mat	0127	bari	4PL.PRON	pl_pro.h:p	pl_pro	h	p		
teop	mat	0127	koma=	inside=	np:l	np		l		
teop	mat	0127	n=	{3SG.POSS}=	=rn_pro:poss	=rn_pro		poss		
teop	mat	0127	a	ART2.SG	=rn_pro:poss	=rn_pro		poss		
teop	mat	0127	inu	house	rn_np:poss	rn_np		poss		
teop	mat	0128	#	#	#	#				
teop	mat	0128	me	and4	other	other				
teop	mat	0128	sumeke	old.man	np.h:s_ds	np	h	s_ds		
teop	mat	0128	paa	TAM3	lv	lv				
teop	mat	0128	sue	say	v:pred	v		pred		
teop	mat	0129	#ds	#ds	##ds	##ds				
teop	mat	0129	"Eara	1PL.IN-PRON	pl_pro.1:a	pl_pro	1	a		
teop	mat	0129	kahi	TAM1	lv	lv				
teop	mat	0129	vaa-voosu	CAUS-go.home	v:pred	v		pred		
teop	mat	0129	ri	{3PL.OBJM}	rv_pl_pro.h:p	rv_pl_pro	h	p		
teop	mat	0129	rara	{1PL.IN.IPFV}	rv-ppl_pro.1:a	rv-ppl_pro	1	a		
teop	mat	0129	a	ART2.SG	ln	ln				
teop	mat	0129	bua	two.A	ln	ln				
teop	mat	0129	tom	DYAD	ln	ln				
teop	mat	0129	sina-na	mother-DEREL	pl_np.h:p	pl_np	h	p		
teop	mat	0129	#rc	#rc	rn_#ds_rc	rn_#ds_rc				
teop	mat	0129	to	REL	rel_pro.h:s	rel_pro	h	s		
teop	mat	0129	rova	disappear	v:pred	v		pred		
teop	mat	0129	roho	before	rv	rv				
teop	mat	0130	#ds	#ds	##ds	##ds				
teop	mat	0130	ZERO	2PL.ZERO	pl_0.2:a	pl_0	2	a		
teop	mat	0130	kakaku	?	v:pred	v		pred		
teop	mat	0130	mao	?	rv	rv				
teop	mat	0130	guu	pig	np:p	np		p		
teop	mat	0131	#ds	#ds	#ds	#ds				
teop	mat	0131	ZERO	2PL.ZERO	pl_0.2:a	pl_0	2	a		
teop	mat	0131	matatopo	prepare	v:pred	v		pred		
teop	mat	0131	a	ART2	ln	ln				
teop	mat	0131	maa	PL	ln	ln				
teop	mat	0131	mihu	kind	np:p	np		p		
teop	mat	0131	tabaan	food	rv	rv				
teop	mat	0132	#ds	#ds 	#ds	#ds				
teop	mat	0132	Eara	1PL.IN-PRON	pl_pro.1:a	pl_pro	1	a		
teop	mat	0132	kahi	TAM1	lv	lv				
teop	mat	0132	paku	make	v:pred	v		pred		
teop	mat	0132	rara	{1PL.IN.IPFV}	rv-pl_pro.1:a	rv-pl_pro	1	a		
teop	mat	0132	a	ART2.SG	ln	ln				
teop	mat	0132	tabaan	food	np:p	np		p		
teop	mat	0133	te=	PREP=	adp=	adp=				
teop	mat	0133	a	ART2.SG	ln	ln				
teop	mat	0133	bon	night	np:other	np		other		
teop	mat	0134	#	#	##	##				
teop	mat	0134	me=	and4=	other=	other=				
teop	mat	0134	a	ART2.SG	ln	ln				
teop	mat	0134	tavaan	people	pl_np.h:a	pl_np	h	a		
teop	mat	0134	paa	TAM3	lv	lv				
teop	mat	0134	paku	make	v:pred	v		pred		
teop	mat	0134	bona	OBJ.ART2.SG	ln	ln				
teop	mat	0134	tabaan	food	np:p	np		p		
teop	mat	0134	#	#	##	##				
teop	mat	0134	me=	and4	other=	other=				
teop	mat	0134	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0134	piuvu	dance	v:pred	v		pred		
teop	mat	0134	#	#	#nc	#nc				
teop	mat	0134	me=	and4=	x	x				
teop	mat	0134	???	???	x	x				
teop	mat	0135	#	#	##	##				
teop	mat	0135	me=	and4=	other=	other=				
teop	mat	0135	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0135	piuvu	dance	v:pred	v		pred		
teop	mat	0135	#	#	##	##				
teop	mat	0135	me=	and=	other=	other=				
teop	mat	0135	ori	3PL.PRON	pl_pro.h:s	pl_pro	h	s		
teop	mat	0135	piuvu	dance	v:pred	v		pred		
teop	mat	0135	#	#	#	#				
teop	mat	0135	me=	and4=	other=	other=				
teop	mat	0135	ori	3PL.PRON	pl_pro.h:a	pl_pro	h	a		
teop	mat	0135	vaa-tavus	CAUS-?	v:pred	v		pred		
teop	mat	0135	bona	OBJ.ART2.SG	ln	ln				
teop	mat	0135	bua	two	ln	ln				
teop	mat	0135	tom	DYAD	ln	ln				
teop	mat	0135	sina-na	mother-DEREL	pl_np.h:p	pl_np	h	p		
teop	mat	0136	#	#	##	##				
teop	mat	0136	ZERO		0:s	0		s		
teop	mat	0136	takaha	set.off.at.dawn	v:pred	v		pred		
teop	mat	0136	vai	now	rv	rv				
teop	mat	0137	#	#	##	##				
teop	mat	0137	me=	and	other=	other=				
teop	mat	0137	ori	3PL.PRON	pl_pro.h:a	pl_pro	h	a		
teop	mat	0137	paa	TAM3	lv	lv				
teop	mat	0137	tara	see	v:pred	v		pred		
teop	mat	0137	bona	OBJ.ART2.SG	ln	ln				
teop	mat	0137	bua	two	ln	ln				
teop	mat	0137	tom	DYAD	ln	ln				
teop	mat	0137	sina-na	mother-DEREL	pl_np.h:p	pl_np	h	p		
teop	mat	0137	te=	PREP=	adp=	adp=				
teop	mat	0137	o	ART3.SG	ln	ln				
teop	mat	0137	veoveo	sqaure	np:l	np		l		
teop	mat	0138	#	#	#nc	#nc				
teop	mat	0138	me=	and4	x	x				
teop	mat	0138	erau	so	x	x				
teop	mat	0138	me	and4	x	x				
teop	mat	0138	paa	TAM3	x	x				
teop	mat	0138	hana	hang	x	x				
teop	mat	0138	te=	PREP=	x	x				
teop	mat	0138	o	ART3.SG	x	x				
teop	mat	0138	kara	???	x	x				
teop	mat	0138	tete	???	x	x				
"							
